mean,group
3481205.3,n=50
4739430,n=50
3441765.36,n=50
5266889,n=50
3721037.02,n=50
4130578.02,n=50
4516123.82,n=50
4630456.24,n=50
4325940.4,n=50
4239879.74,n=50
3245476.24,n=50
5538969.12,n=50
4354376.8,n=50
3822919.28,n=50
3155572.86,n=50
3910089.88,n=50
3995125.1,n=50
4956484.9,n=50
4679738.02,n=50
3367906.46,n=50
6173530.68,n=50
4447190.98,n=50
3594626.54,n=50
4122160.98,n=50
4551447.14,n=50
4927053.64,n=50
4971239.24,n=50
3800176.8,n=50
3716827.02,n=50
4328253.2,n=50
4079959.26,n=50
3748493.5,n=50
4232854.06,n=50
4038350.66,n=50
3422346.98,n=50
4379833.82,n=50
5276606.28,n=50
4561213.38,n=50
3996852.56,n=50
4549739.48,n=50
3818083.68,n=50
4840236.9,n=50
5031324.1,n=50
4797409.98,n=50
4087744.14,n=50
5395156.64,n=50
4256589.14,n=50
4722680.82,n=50
3587638.52,n=50
3885889.24,n=50
4491536.28,n=50
3942210.36,n=50
3678423.22,n=50
4493437.24,n=50
3353919.78,n=50
4859923.86,n=50
5235196.24,n=50
3724843.12,n=50
4431806.74,n=50
4936176.68,n=50
4333796.42,n=50
4599049.56,n=50
5134341.76,n=50
3535071.18,n=50
4561701.36,n=50
3829093.66,n=50
5083860.64,n=50
4414141.32,n=50
4197390.24,n=50
3864171.46,n=50
4129587.3,n=50
4204836.28,n=50
3963388.64,n=50
6199628.82,n=50
3997220.22,n=50
5050324.12,n=50
4005754.54,n=50
4365104.6,n=50
4518044.48,n=50
4400061.22,n=50
3906674.84,n=50
3806734.62,n=50
4101648.84,n=50
3586151.62,n=50
4253810.52,n=50
4736309.56,n=50
4677867.26,n=50
3483490.08,n=50
5239848.2,n=50
4964768.04,n=50
4779194.74,n=50
5470972.18,n=50
5151363.9,n=50
4951371.98,n=50
4725156.94,n=50
3506267.18,n=50
4522492.5,n=50
4949434.58,n=50
3527909.68,n=50
4386198.64,n=50
4469684.66,n=50
4531913.54,n=50
4516241.68,n=50
4681518.1,n=50
4833202.22,n=50
3442400.02,n=50
4865625.72,n=50
3402222.62,n=50
3897798.64,n=50
5283715.72,n=50
3651427.1,n=50
5006574.4,n=50
4751908.1,n=50
3523612.34,n=50
4642359.46,n=50
5367429.14,n=50
4343995.42,n=50
4513120.98,n=50
4330513.64,n=50
3650038.48,n=50
3753280.42,n=50
4903298.94,n=50
4242320.66,n=50
4477964.96,n=50
4829718.18,n=50
5500045.74,n=50
4335587.56,n=50
3559567.64,n=50
3609600.66,n=50
3619088.14,n=50
3994783.84,n=50
4809851.82,n=50
5327358.86,n=50
4202513.18,n=50
3553093.74,n=50
3600564.5,n=50
2969972.98,n=50
3682577.74,n=50
3891444.58,n=50
5861665.68,n=50
3749835.16,n=50
3831967.34,n=50
5363201.68,n=50
4088469.44,n=50
4095167.44,n=50
4481996.24,n=50
4661112.44,n=50
4391088.48,n=50
3814840.46,n=50
4255132.56,n=50
4683218.64,n=50
4342175.78,n=50
4241612.28,n=50
4733910.64,n=50
5028231,n=50
3783936.26,n=50
5172945.18,n=50
4341596.24,n=50
3660280.02,n=50
4374972.6,n=50
4217293.54,n=50
5435392.12,n=50
4786233.56,n=50
4836928.12,n=50
4133719.16,n=50
4517170.14,n=50
5484820.42,n=50
4640087.02,n=50
4359524.12,n=50
3812368,n=50
4966944.08,n=50
3277638.42,n=50
4453002.36,n=50
3963128.76,n=50
4869019.14,n=50
5081654.38,n=50
3537527.58,n=50
3563954.86,n=50
4321837.04,n=50
4486879.5,n=50
4308331.94,n=50
4628369.08,n=50
3798534.54,n=50
5831025.7,n=50
6087183.7,n=50
3146730.84,n=50
5251655.24,n=50
3807940.34,n=50
4985146.04,n=50
4149397.82,n=50
3349484.2,n=50
4028031.24,n=50
5108653.68,n=50
4369066.56,n=50
4622260.14,n=50
5645151.5,n=50
4427241.24,n=50
4761491.7,n=50
3609752.16,n=50
4341428.16,n=50
4612977.5,n=50
4909732.32,n=50
4066635.94,n=50
4269032.44,n=50
4818975.6,n=50
4001934.24,n=50
3723803.56,n=50
3645596.72,n=50
5468297.5,n=50
4496365.86,n=50
5434221.82,n=50
4456449.5,n=50
4113235.54,n=50
4410307.84,n=50
3921816.86,n=50
4228002.16,n=50
3373882.14,n=50
5179489.76,n=50
4930089,n=50
5731422.9,n=50
3222397.28,n=50
3634010.42,n=50
4357364.08,n=50
4465580.5,n=50
4400606.44,n=50
4472799.6,n=50
3428334.76,n=50
4566202.52,n=50
4839302.26,n=50
4328852.22,n=50
4115018.46,n=50
4985362.34,n=50
5484076.28,n=50
4055337,n=50
5003823.16,n=50
3588317.42,n=50
3707670.4,n=50
4698275.54,n=50
4204016.9,n=50
3945671.06,n=50
3966929.52,n=50
4471948.74,n=50
3568935.5,n=50
3699871.58,n=50
4848834.6,n=50
4510791.44,n=50
4385704.94,n=50
4431936.66,n=50
4756119.66,n=50
3788627.6,n=50
5299014.92,n=50
4322128.84,n=50
3644608.26,n=50
3980221.82,n=50
3790178.08,n=50
3427062.48,n=50
5331087.12,n=50
4850004.36,n=50
4725868.44,n=50
3989866.3,n=50
3479738.08,n=50
4838389,n=50
5898370.02,n=50
3982760.56,n=50
4920654.36,n=50
4153398.96,n=50
4604864.3,n=50
4303555.66,n=50
3930642.98,n=50
3501889.84,n=50
4336350.26,n=50
5358223.6,n=50
5649844.48,n=50
4965850.74,n=50
4504831.4,n=50
3017417.96,n=50
4056368.28,n=50
3496071.4,n=50
4801520.68,n=50
3351128.22,n=50
5172284.46,n=50
5224557.12,n=50
3856802.56,n=50
2911274.52,n=50
4560752.44,n=50
3734184.92,n=50
5070265.36,n=50
4861265.18,n=50
3140806.18,n=50
3464083.42,n=50
4738203.4,n=50
4750628.32,n=50
4395925.68,n=50
4409631.7,n=50
3905882.04,n=50
3779991.16,n=50
3033596.94,n=50
5079898.4,n=50
4942914.62,n=50
3071501.94,n=50
3950310.48,n=50
3886770.12,n=50
3963883.02,n=50
4228164.26,n=50
2873630.3,n=50
3595368.12,n=50
4232719.52,n=50
5396060.56,n=50
4616798.7,n=50
4156634.72,n=50
4100967.58,n=50
5053290.68,n=50
3470090.82,n=50
4601931.26,n=50
5338243.36,n=50
3833393.44,n=50
5043629.52,n=50
3875600.4,n=50
4633689.86,n=50
3405053.92,n=50
3885275.9,n=50
4312416.66,n=50
4942174.7,n=50
3328590.66,n=50
4762483.96,n=50
3735921.08,n=50
3960972.12,n=50
4189439.84,n=50
4283072.98,n=50
4135947.56,n=50
5350502.42,n=50
5189170.72,n=50
4189006.18,n=50
4031887.78,n=50
6497470.6,n=50
3582970.24,n=50
3883779.46,n=50
3600379.58,n=50
5123930.54,n=50
4025095.54,n=50
4181368.84,n=50
5004581.06,n=50
3574988.48,n=50
3160279.1,n=50
6209749.58,n=50
3757560.26,n=50
4298023.38,n=50
4158608.48,n=50
4629964.72,n=50
5385094.22,n=50
3837298.48,n=50
5839977.88,n=50
6015778.16,n=50
4654481.96,n=50
6102286.72,n=50
4502575.04,n=50
5207081.94,n=50
5068719.66,n=50
4705427.1,n=50
5194467.42,n=50
4398508.24,n=50
4289107.54,n=50
4474447.16,n=50
4539395.12,n=50
5638665.58,n=50
4604989.82,n=50
4086212.74,n=50
5600780.1,n=50
4511833.76,n=50
4533094.5,n=50
5156839.28,n=50
4252271.84,n=50
4454495.12,n=50
4802648.8,n=50
4276952.06,n=50
5937240.4,n=50
3548652.32,n=50
4076009.44,n=50
4464176.92,n=50
4926322.46,n=50
3834004.76,n=50
4035480.86,n=50
4577986.64,n=50
4539493.78,n=50
3452867.5,n=50
4423590.26,n=50
4260976.28,n=50
3977706.88,n=50
4534586.98,n=50
5159624.98,n=50
3459303.96,n=50
3669329.7,n=50
4330562.06,n=50
3911542.08,n=50
3694033.18,n=50
4839327.44,n=50
4228676.28,n=50
3524534.66,n=50
3938187.32,n=50
4011165.36,n=50
4042360,n=50
4243807.38,n=50
3568690.06,n=50
3823093.86,n=50
4329961.72,n=50
4360106.72,n=50
5568876.22,n=50
3572929.6,n=50
3427668.92,n=50
4768809.28,n=50
4528051.52,n=50
3825538.18,n=50
3670307.98,n=50
6417726.1,n=50
2579592.1,n=50
5330099.62,n=50
4842573.88,n=50
4234950.32,n=50
4458160.42,n=50
5459624.98,n=50
3725455.38,n=50
3559822.96,n=50
3159509.58,n=50
4258484.8,n=50
4558777.32,n=50
3674475.22,n=50
4470589.7,n=50
4482540.82,n=50
5122127,n=50
5116758.66,n=50
4217182.56,n=50
4499997.66,n=50
4375522.22,n=50
3646227.82,n=50
4902865.1,n=50
3813247.66,n=50
3795814.84,n=50
4577740.12,n=50
4306934.58,n=50
7152521.08,n=50
3641372.38,n=50
4202412.94,n=50
4956732.92,n=50
5609414.3,n=50
5258830.1,n=50
5213604.38,n=50
4660099.1,n=50
4993774.38,n=50
3729180.12,n=50
4358744.28,n=50
3532060.14,n=50
4486935.56,n=50
4673714.58,n=50
3751559.8,n=50
4330004.68,n=50
4975424.28,n=50
4504706.92,n=50
5305834.78,n=50
4081152.44,n=50
2366787.28,n=50
3732264.3,n=50
3662496.12,n=50
3765707.82,n=50
4486814.54,n=50
3992249.08,n=50
4330832.8,n=50
4367983.94,n=50
4594368.68,n=50
4861865.22,n=50
3998112.44,n=50
4860888.98,n=50
2832398,n=50
5130075.38,n=50
4106688.36,n=50
5384173.02,n=50
3499282.84,n=50
4224104.08,n=50
4921928.5,n=50
3678783.56,n=50
3521326.6,n=50
4476942.94,n=50
4749555.26,n=50
4458251.64,n=50
4505738.08,n=50
4507017.46,n=50
4251474.14,n=50
4460319.06,n=50
4397465.72,n=50
4632379.96,n=50
4868602.28,n=50
6503052.44,n=50
4382758.02,n=50
4758044.54,n=50
3205551.38,n=50
4757622.96,n=50
4933717.48,n=50
3998806.16,n=50
2859292.04,n=50
4297393.4,n=50
4045481.2,n=50
4492428.62,n=50
3628395.08,n=50
4231622.76,n=50
4761943.64,n=50
4608486.64,n=50
4132420.18,n=50
3180688.34,n=50
4040399.86,n=50
4505745.56,n=50
3782369.74,n=50
4351384.64,n=50
3501368.88,n=50
4017347.68,n=50
4003754.74,n=50
3570330.2,n=50
3593344.06,n=50
3924224.68,n=50
5049910.08,n=50
3935110,n=50
3964232.26,n=50
4506157.8,n=50
4735406.18,n=50
4915448.36,n=50
4740866.34,n=50
3467173.1,n=50
4404457.8,n=50
4965738.02,n=50
4267530.06,n=50
5763471.26,n=50
4786388.28,n=50
4729401.22,n=50
4539291.68,n=50
4316554.1,n=50
4591534.08,n=50
5912530.16,n=50
4546505.18,n=50
4224874.68,n=50
4215688.16,n=50
4042547.5,n=50
5287129.36,n=50
3821134.14,n=50
4008790.68,n=50
4248666.12,n=50
3528013,n=50
5394885.58,n=50
4859849.76,n=50
4235802.24,n=50
4607299.9,n=50
3774243.26,n=50
4071826.6,n=50
5222425.02,n=50
3504835.5,n=50
3704377.54,n=50
3133757.32,n=50
4141096.02,n=50
3633636.56,n=50
3919856.24,n=50
4624278.32,n=50
3871679.18,n=50
4299872.8,n=50
3824444.7,n=50
5056014.74,n=50
4224676.88,n=50
2808436.2,n=50
4392361.06,n=50
4361877.2,n=50
5165721.16,n=50
3440410.1,n=50
3355466.18,n=50
3356790.46,n=50
4349517.4,n=50
4287057.24,n=50
5069116.18,n=50
4620943.78,n=50
4274879.88,n=50
5857444.94,n=50
4482833.86,n=50
4440042.86,n=50
5184702.18,n=50
4775850.8,n=50
5341071.62,n=50
4610071.48,n=50
4880902.66,n=50
4346623.98,n=50
3718214.36,n=50
6279730.1,n=50
4345353.24,n=50
3985062.98,n=50
4686614.72,n=50
5318299.08,n=50
5065689.4,n=50
5604898.12,n=50
4107802.68,n=50
5314855.76,n=50
3767302.62,n=50
4756454.86,n=50
4160726.86,n=50
3594714.94,n=50
2837278.74,n=50
3843980.04,n=50
4604469.16,n=50
3586501.96,n=50
4166901.54,n=50
3188047.28,n=50
6116281.1,n=50
4154979.76,n=50
3941835.06,n=50
4416575.48,n=50
4676021.4,n=50
5155551.62,n=50
2975088.74,n=50
3873533.94,n=50
4567453.14,n=50
3921776.56,n=50
4889507.82,n=50
4528495.5,n=50
4278806.92,n=50
5686872.74,n=50
6035614.46,n=50
4054612.9,n=50
5166608.18,n=50
3016439.08,n=50
4598054.36,n=50
4886875.78,n=50
5345860.76,n=50
4302823.84,n=50
4894634.5,n=50
4412816.5,n=50
4904727.42,n=50
4064580.64,n=50
3767259.44,n=50
3986897.32,n=50
3441613.96,n=50
4029441.24,n=50
4016639.82,n=50
4441759.08,n=50
5420578.94,n=50
3508290.74,n=50
4858082.18,n=50
4243433.74,n=50
2901012.88,n=50
4329332.36,n=50
5016439.18,n=50
4027100.24,n=50
5016339.1,n=50
4176314.96,n=50
4081746.52,n=50
3664155.9,n=50
4873290.5,n=50
3816482.14,n=50
4744044.9,n=50
2898414.6,n=50
3522289.16,n=50
5348235.08,n=50
4991813.96,n=50
4557288.16,n=50
3412522.58,n=50
3839870.96,n=50
3946882.74,n=50
4972230.94,n=50
3714729.76,n=50
5402507.78,n=50
3869293.5,n=50
4368437.32,n=50
3366913.48,n=50
4465015.76,n=50
4065083.74,n=50
4020039.74,n=50
3190042.06,n=50
3720369.3,n=50
4639504.68,n=50
5498478.88,n=50
3923697.38,n=50
4304769.16,n=50
4001520.82,n=50
4969225.08,n=50
5627644.6,n=50
5208495.56,n=50
4246842.66,n=50
4489349.86,n=50
6061656.22,n=50
5174955.88,n=50
4481408.96,n=50
4290660.76,n=50
3679736.58,n=50
4781988.24,n=50
3929408.18,n=50
4021936.16,n=50
3675536.7,n=50
3366246.9,n=50
5123843.88,n=50
4757082.18,n=50
4573086.56,n=50
5872860.68,n=50
4031991.7,n=50
4177615.86,n=50
5090508.02,n=50
3914793.1,n=50
4105178.58,n=50
4603586.28,n=50
3311001.64,n=50
3776598.7,n=50
3567388.38,n=50
5016905.58,n=50
5048058.22,n=50
4509192.16,n=50
2868229.54,n=50
5019345.22,n=50
3907628.9,n=50
4814955.88,n=50
5579611.72,n=50
4651475.42,n=50
3571936.82,n=50
4855268.1,n=50
5511762.76,n=50
4737554,n=50
5283999.88,n=50
3640423.32,n=50
3354013.16,n=50
4046581.48,n=50
3519263.08,n=50
4558720.34,n=50
4237318.08,n=50
3181745.56,n=50
3557815.6,n=50
4987610.84,n=50
3553060.6,n=50
4517257.12,n=50
5212249.38,n=50
5012308.66,n=50
5684212.1,n=50
4430720.12,n=50
3976792.54,n=50
4084390.22,n=50
4439839.98,n=50
5358380,n=50
4068101.66,n=50
5253109.42,n=50
4358854.5,n=50
4782965.96,n=50
4447761.14,n=50
5198879.46,n=50
4137956.04,n=50
3272989.8,n=50
4540169.26,n=50
3560615.94,n=50
3642814.92,n=50
4997748.74,n=50
4580518.38,n=50
5025241.56,n=50
3459396.3,n=50
4683099.96,n=50
3371531.98,n=50
3547887.9,n=50
5317979.26,n=50
3338503.32,n=50
3805697.7,n=50
4541376.5,n=50
3950963.72,n=50
3918385.66,n=50
4949950.6,n=50
4577759.22,n=50
3493337.62,n=50
3818815.44,n=50
3971986.92,n=50
4242396.28,n=50
5252569.68,n=50
5331064.26,n=50
3483650.82,n=50
4119199.28,n=50
4811951.1,n=50
4603906.5,n=50
4079717.1,n=50
3895381.58,n=50
3944208.42,n=50
4869896.84,n=50
4676926.24,n=50
4439795.26,n=50
4637135.76,n=50
3820327.52,n=50
4108943.84,n=50
4363389.22,n=50
4283537.06,n=50
3654919.4,n=50
4635358.32,n=50
3143769.88,n=50
3538282.3,n=50
3887556.8,n=50
5658332.1,n=50
5587877.78,n=50
3867072.48,n=50
4693093.98,n=50
4410041.7,n=50
3825844.72,n=50
3648630.96,n=50
4421175.58,n=50
3825282.38,n=50
4307437.1,n=50
4433395.8,n=50
3689654.22,n=50
4214899.24,n=50
3951557.8,n=50
4187741.58,n=50
4047224.44,n=50
3955981.62,n=50
3789966.68,n=50
4124977.8,n=50
4471063.74,n=50
6132371.14,n=50
3617867.94,n=50
3212125.14,n=50
5422271.34,n=50
3330422.9,n=50
4575779.34,n=50
4441402.86,n=50
3243296.66,n=50
4296565.38,n=50
3744808.34,n=50
4231810.28,n=50
2966067.88,n=50
3602933.1,n=50
4695408.66,n=50
4032325.64,n=50
4806611.78,n=50
3793669.9,n=50
5195263.04,n=50
3653121.74,n=50
4661009.8,n=50
4007800.4,n=50
3793494,n=50
3809026.44,n=50
4684278.04,n=50
3361990.76,n=50
4094080.14,n=50
5132767.98,n=50
3692177.94,n=50
3995869.54,n=50
4291740.46,n=50
6612596.88,n=50
5202909.1,n=50
4640847.32,n=50
3643526.12,n=50
4501222.92,n=50
4568439.18,n=50
2796332.3,n=50
3535517.4,n=50
3823570.68,n=50
4066245.86,n=50
4472438.68,n=50
3689866.64,n=50
2978286.74,n=50
3540644.54,n=50
4301526.12,n=50
4613565.72,n=50
4221621.46,n=50
4583363.6,n=50
3947776.52,n=50
4623976.7,n=50
4015345.14,n=50
4127726.04,n=50
5701336.54,n=50
4240471.26,n=50
5168981.38,n=50
3877662.26,n=50
5760336.02,n=50
3880014.14,n=50
4085609.94,n=50
5037350.1,n=50
4268527.6,n=50
3581128,n=50
5146302.98,n=50
3139343.28,n=50
4312737.84,n=50
5603617.96,n=50
3658723.3,n=50
4470200.88,n=50
3945569.76,n=50
4959105.66,n=50
5091067.44,n=50
4453331.1,n=50
4544791.9,n=50
4123418.14,n=50
3413876.36,n=50
4162671.06,n=50
4097054.42,n=50
4307412.72,n=50
5024530.04,n=50
4510331.28,n=50
3865082.56,n=50
3812124.02,n=50
6320422.38,n=50
6048324.84,n=50
3807017.84,n=50
5913211.04,n=50
4572667.64,n=50
4822474.82,n=50
3912514.28,n=50
4343229.04,n=50
3575070.98,n=50
4367702.12,n=50
4606950.52,n=50
4359875.22,n=50
5624149.76,n=50
4356339.76,n=50
4742873.12,n=50
5254592.5,n=50
4608431.48,n=50
4084219.46,n=50
5390739.26,n=50
4661627.96,n=50
4150256.16,n=50
5725927.9,n=50
4094796.54,n=50
4078864.1,n=50
5011078.26,n=50
4079105.52,n=50
4384884.6,n=50
4958447.58,n=50
4322590,n=50
4366841.96,n=50
3536272.62,n=50
3955223.54,n=50
4321186.04,n=50
4352135.7,n=50
4018257.52,n=50
4881712.24,n=50
4451527.26,n=50
5112619.08,n=50
3802532.5,n=50
3173343.7,n=50
4104604.38,n=50
5906796.14,n=50
4337538.3,n=50
4954001.4,n=50
5040709.48,n=50
4006612.92,n=50
4415406.7,n=50
4384812.58,n=50
4526600.62,n=50
4011338.84,n=50
4705601.54,n=50
4140216.1,n=50
4905863.08,n=50
4116083.86,n=50
3604018.3,n=50
4709146.86,n=50
3964194.98,n=50
4524002.78,n=50
3774345.4,n=50
5034445.18,n=50
4846757.02,n=50
4662020.18,n=50
5447135.08,n=50
5639557.56,n=50
4714183.24,n=50
5490990.08,n=50
4130252.12,n=50
5019110.44,n=50
4419556.1,n=50
4664742.24,n=50
3837327.74,n=50
4352650.56,n=50
4488197.22,n=50
4292664.38,n=50
4438221.36,n=50
3627624.44,n=50
5141789.22,n=50
4289470.22,n=50
3051769.5,n=50
5041493.04,n=50
5048415.78,n=50
4259920.4,n=50
3552293.64,n=50
4702015.28,n=50
4810077.38,n=50
4668340.56,n=50
3943883.86,n=50
5039475.54,n=50
4262615.8,n=50
4197620.5,n=50
3761622.78,n=50
5303215.94,n=50
3453587.32,n=50
3513668.32,n=50
4585649.72,n=50
4939850.2,n=50
4078412.56,n=50
4261730.8,n=50
4349763.82,n=50
3695856.12,n=50
4230720.66,n=50
3590335.88,n=50
4627577.72,n=50
3470011.04,n=50
4776832.78,n=50
4555859.84,n=50
4330545.38,n=50
4069891.98,n=50
4608113.74,n=50
4739788.66,n=50
4975496.94,n=50
6031279.96,n=50
4761138.96,n=50
4258866.46,n=50
4050138.88,n=50
5150042.2,n=50
3967304.54,n=50
4926877.14,n=50
5110033.46,n=50
3992935.1,n=50
3494327.08,n=50
4246590.52,n=50
3942165.08,n=50
5541713.3,n=50
5002345.54,n=50
3349690.12,n=50
4201400.86,n=50
3765027.08,n=50
4554451.58,n=50
4226805.26,n=50
5791044.38,n=50
3711156.42,n=50
3560643.06,n=50
4271832.58,n=50
4234689.84,n=50
3991989.42,n=50
5082380.22,n=50
3917277.06,n=50
4368446.12,n=50
4764146.08,n=50
3567136.7,n=50
3649269.08,n=50
3323404.18,n=50
4995507.22,n=50
4867981.92,n=50
4254682.18,n=50
4387499.76,n=50
4846923.52,n=50
4562291.26,n=50
4803076.4,n=50
4161265.66,n=50
4479256.5,n=50
3839713.06,n=50
3008642.7,n=50
3325164.98,n=50
4877612.04,n=50
3959708.16,n=50
3323332.44,n=50
5275425.16,n=50
4109846.34,n=50
4917436.62,n=50
4728615.66,n=50
5415957.28,n=50
4495879.22,n=50
4573810.94,n=50
4382596.46,n=50
3194502.58,n=50
3707465.2,n=50
3212029.22,n=50
4542570.88,n=50
5437006,n=50
4460688.12,n=50
4484202.8,n=50
4800123.7,n=50
5048642.5,n=50
3506755.4,n=50
5238676.94,n=50
4949180.2,n=50
2791413.4,n=50
3739979.08,n=50
3804392.04,n=50
4070981.78,n=50
4939125.92,n=50
3507291.34,n=50
4666302.14,n=50
3321768.16,n=50
4311065.56,n=50
4039585.26,n=50
4118836.6,n=50
4374512.1,n=50
4710710.58,n=50
4512051.32,n=50
3599650.92,n=50
4808891.84,n=50
4906593.36,n=50
5019640.08,n=50
3441316.02,n=50
4211211.3,n=50
3826034.92,n=50
5724395.5,n=50
4621246.68,n=50
5206589.38,n=50
3385386.88,n=50
3031535.06,n=50
3742628.86,n=50
4664957.02,n=50
3611125.24,n=50
4688241.64,n=50
4482712.8,n=50
3581985.94,n=50
4871516.78,n=50
4105341.56,n=50
3963733.52,n=50
4250543.14,n=50
4376388.86,n=50
5544478,n=50
4278847.96,n=50
3295210.64,n=50
3918456.62,n=50
3954707.44,n=50
3718173.86,n=50
3605582.88,n=50
5363157.92,n=50
5018913.44,n=50
5240040.22,n=50
5611687.66,n=50
4292560.84,n=50
4007600.74,n=50
3844767.44,n=50
4039233.46,n=50
3679156.9,n=50
5038967.58,n=50
3734680.96,n=50
4324487.2,n=50
2971501.04,n=50
4422198.54,n=50
4802739.12,n=50
4973207.32,n=50
6092116.84,n=50
4095973.32,n=50
3328416.6,n=50
3902037.56,n=50
5146215.84,n=50
3723091.8,n=50
4065401.9,n=50
4792327.52,n=50
4204963.44,n=50
4184558.28,n=50
5601936.9,n=50
4818234.82,n=50
4702135.74,n=50
2922306.22,n=50
4513226.52,n=50
2726629.66,n=50
3947349.76,n=50
4606307.36,n=50
3201300.78,n=50
4480455.2,n=50
4537779.76,n=50
4903382.98,n=50
5099512.72,n=50
3472860.26,n=50
4986997.54,n=50
3524669.6,n=50
5168672.56,n=50
4964528,n=50
5786594.02,n=50
4139160.36,n=50
3544633.3,n=50
3971290.62,n=50
3338439.96,n=50
4533901.36,n=50
3536519.36,n=50
3769313.06,n=50
4016006.34,n=50
3996982.74,n=50
4711951.64,n=50
5141153.42,n=50
3911113.14,n=50
5425319.32,n=50
4015188.84,n=50
3975687.44,n=50
4993595.18,n=50
4196065.66,n=50
4151455.48,n=50
3776370,n=50
5312989.54,n=50
4532998.94,n=50
3574834.28,n=50
3673346.3,n=50
4622770.8,n=50
4446327.84,n=50
4676489.44,n=50
4029243.92,n=50
3866854.44,n=50
4037922.3,n=50
4421455.58,n=50
2850887.24,n=50
4293133.22,n=50
3970578.14,n=50
4188430.06,n=50
4902973.66,n=50
3878212.3,n=50
5798353.62,n=50
5082686.54,n=50
4466837.1,n=50
4689028.62,n=50
4213372.1,n=50
3202700.64,n=50
5315613.68,n=50
5759749.2,n=50
4612636.08,n=50
3727585.3,n=50
4361638.96,n=50
4263785.38,n=50
3791354.58,n=50
3839894.2,n=50
4319584.56,n=50
5241959.96,n=50
5307304.66,n=50
4492269.08,n=50
3597750.7,n=50
4679399.8,n=50
3572494.14,n=50
3315475.62,n=50
4134899.1,n=50
4791607.14,n=50
4710571.66,n=50
3682309.74,n=50
4351484.02,n=50
5302616.5,n=50
5289442.4,n=50
4202644.44,n=50
5612066.66,n=50
5819724.48,n=50
3615574.62,n=50
4027782.06,n=50
3963792.04,n=50
3532117.22,n=50
5029642.42,n=50
5249498.82,n=50
4144702.78,n=50
5619952.22,n=50
4345292.26,n=50
4955554.32,n=50
4603673,n=50
4122712.32,n=50
4312576.08,n=50
4293995.86,n=50
4499817.16,n=50
4750717.72,n=50
5306897.52,n=50
2978787.62,n=50
4913856.88,n=50
3961558.22,n=50
4187318.86,n=50
5765394.32,n=50
4821104.98,n=50
4675559.82,n=50
6230931,n=50
3007874.44,n=50
4205700.44,n=50
5205001.22,n=50
3533617.84,n=50
4577425.74,n=50
4407659.46,n=50
4328448.14,n=50
4894381.58,n=50
3815895.52,n=50
4505274.28,n=50
4753002.68,n=50
4690650.28,n=50
5281044.2,n=50
4399380.22,n=50
4910425.18,n=50
3641720.2,n=50
6052200.36,n=50
3914197.46,n=50
3631325.72,n=50
4421160.94,n=50
3701107.24,n=50
5567236.64,n=50
4441500.18,n=50
2820228.06,n=50
3761305.14,n=50
4185095.18,n=50
3801839.16,n=50
4386972.38,n=50
3880697.3,n=50
4708540.78,n=50
5060781.8,n=50
3349216.4,n=50
5081435.54,n=50
4066067.4,n=50
4313622.94,n=50
5261545.36,n=50
3969772.18,n=50
5482276.56,n=50
4053716.82,n=50
6209499.6,n=50
3956367.48,n=50
3470727.74,n=50
5007448.18,n=50
4648645.8,n=50
4336619.06,n=50
5689866.2,n=50
3707278.28,n=50
4910632.52,n=50
3286078.26,n=50
4020990.46,n=50
3685919.64,n=50
4661464.46,n=50
4518560.6,n=50
4740674.72,n=50
3902172.44,n=50
4567565.72,n=50
3941565.58,n=50
4381281.34,n=50
3712176.58,n=50
4706230.72,n=50
3821669.54,n=50
3835134.92,n=50
4226049.52,n=50
3752001.18,n=50
4089617.8,n=50
5341621.76,n=50
4615725.9,n=50
4995616.76,n=50
4219996.18,n=50
4377695.58,n=50
4023785.8,n=50
4356991.68,n=50
4617518.68,n=50
4374895.32,n=50
5792475.88,n=50
3091558.44,n=50
4717939.68,n=50
3674719.14,n=50
4470130.84,n=50
3823663.6,n=50
4482533.38,n=50
4767636.48,n=50
4103743.1,n=50
4555620.84,n=50
4898946.92,n=50
4381972.46,n=50
3611251.78,n=50
2961734.96,n=50
3487487.68,n=50
4851057.28,n=50
3976785.04,n=50
4870850.76,n=50
4298227.3,n=50
4592284.64,n=50
3510273.96,n=50
5025287.26,n=50
5235357.98,n=50
3751237.22,n=50
4229346.4,n=50
4520380.6,n=50
3904546.8,n=50
3713165.46,n=50
3897815.54,n=50
4307094.48,n=50
3886959.66,n=50
3481115.96,n=50
4546982.3,n=50
4525331.34,n=50
4451864.86,n=50
4489797.78,n=50
4644222.42,n=50
4111861,n=50
3618928.2,n=50
5869904.76,n=50
3652005.96,n=50
2768875.94,n=50
3551077.9,n=50
4125287.82,n=50
4184368.94,n=50
4174400.16,n=50
2841071.76,n=50
3391932.62,n=50
4071832.86,n=50
3988673.02,n=50
4527645.18,n=50
4208871.22,n=50
5143560.84,n=50
4284700.76,n=50
3844899.14,n=50
4667246.6,n=50
4140611.74,n=50
3767880.42,n=50
4384508.28,n=50
4654349.6,n=50
3811587.52,n=50
5188118.28,n=50
5130224.94,n=50
4135669.7,n=50
4645431.44,n=50
4862159.36,n=50
4636690.8,n=50
4031914.92,n=50
5196604.48,n=50
5775482.74,n=50
3303803.1,n=50
4737936.74,n=50
4321678.08,n=50
4256052.38,n=50
5081939.62,n=50
4334710.24,n=50
3035793.02,n=50
4032311.78,n=50
3610820.14,n=50
4586766.52,n=50
