"values","group"
9.90135807805903,"group1"
9.2858305249198,"group1"
10.2583784708959,"group1"
9.64885975448196,"group1"
10.2731882675498,"group1"
9.01176053234586,"group1"
10.0750834842233,"group1"
11.2923477976546,"group1"
9.65142341778224,"group1"
12.0809648800683,"group1"
8.83328259977486,"group1"
9.41380013631254,"group1"
10.0072549503478,"group1"
9.45875700346945,"group1"
10.5668334148185,"group1"
9.30730460218517,"group1"
11.0975043076201,"group1"
9.14763816025111,"group1"
9.01031873351433,"group1"
9.22958385521423,"group1"
8.06828728144544,"group1"
9.34581245842271,"group1"
8.29551496866383,"group1"
9.03145402927762,"group1"
11.3951336676859,"group1"
10.0112670556838,"group1"
10.6625295252223,"group1"
9.70265462862782,"group1"
10.7530303657569,"group1"
11.274608587059,"group1"
10.8337384825542,"group1"
10.4866998964659,"group1"
11.2048552607276,"group1"
9.34378353176296,"group1"
9.74504551806063,"group1"
9.86727561192304,"group1"
9.69829128563081,"group1"
9.21331962763339,"group1"
9.04510942316314,"group1"
9.65505447472519,"group1"
8.03444956050779,"group1"
7.79397447621718,"group1"
7.90375338926235,"group1"
12.3846349578584,"group1"
9.82428344110985,"group1"
7.84927604046233,"group1"
10.185099449502,"group1"
11.0049152555274,"group1"
9.71518392545028,"group1"
10.1563901742067,"group1"
8.8744494087877,"group1"
9.10863237770229,"group1"
9.49977025250594,"group1"
10.2953434890173,"group1"
10.9547073859994,"group1"
9.42128326048487,"group1"
11.8374026036149,"group1"
8.74661427512486,"group1"
10.2954535108584,"group1"
9.97582179900993,"group1"
9.85341117205842,"group1"
8.64075590238036,"group1"
8.40715757355535,"group1"
9.89853627575643,"group1"
8.12499362610902,"group1"
8.87718467290609,"group1"
10.3597925232681,"group1"
10.2507412908676,"group1"
10.4882141482511,"group1"
9.37243098680179,"group1"
10.6880120192792,"group1"
8.59623134923478,"group1"
8.88131249437969,"group1"
10.2364243043524,"group1"
10.0412230391388,"group1"
12.6029660276587,"group1"
9.31219929857742,"group1"
8.16835730058681,"group1"
10.7326841583181,"group1"
9.90615860809222,"group1"
9.94264390933039,"group1"
10.2225055851628,"group1"
8.64067903882959,"group1"
11.5526267947031,"group1"
8.3216332081016,"group1"
10.4137750957431,"group1"
9.02735574691306,"group1"
9.69177200728582,"group1"
9.58394356848289,"group1"
10.5696740707023,"group1"
10.8009941139336,"group1"
9.25636399183835,"group1"
10.3078511232032,"group1"
9.72721661374933,"group1"
9.32823189535438,"group1"
11.1753979999098,"group1"
9.40403006038538,"group1"
9.49330066618861,"group1"
9.75138506626346,"group1"
10.351374684355,"group1"
8.8743454323118,"group1"
9.12649642422013,"group1"
9.03811814220931,"group1"
11.0094782863257,"group1"
9.35387436500883,"group1"
8.88934778062726,"group1"
8.6703993712083,"group1"
9.66959594913092,"group1"
9.05526817901781,"group1"
9.41080153527563,"group1"
9.64309943535665,"group1"
9.23399607102312,"group1"
10.3072156967004,"group1"
10.2391286551087,"group1"
10.9287626805399,"group1"
8.68912447041309,"group1"
9.16977369405138,"group1"
10.3612508439572,"group1"
10.0631782885668,"group1"
9.58647936016037,"group1"
10.5796242935203,"group1"
9.1273089927055,"group1"
9.3293674810534,"group1"
10.5951270949923,"group1"
9.78864657608395,"group1"
9.01514036614154,"group1"
9.50832063133462,"group1"
10.8523140745807,"group1"
9.24522481198587,"group1"
10.604559911415,"group1"
8.3255617531212,"group1"
11.5615925607022,"group1"
10.3471405649881,"group1"
11.0608500268893,"group1"
10.246589255572,"group1"
10.5180259417491,"group1"
9.95713579718334,"group1"
10.4744592994131,"group1"
10.564919755759,"group1"
10.5772026638622,"group1"
8.9038957544047,"group1"
9.50601962478082,"group1"
10.3704515329937,"group1"
11.0561278233114,"group1"
8.59415456153837,"group1"
9.21252067274374,"group1"
8.53600105478439,"group1"
7.63280854718416,"group1"
10.7115406523705,"group1"
9.51644870676177,"group1"
10.289609183494,"group1"
10.1744413473713,"group1"
10.1081613639669,"group1"
10.774243446723,"group1"
10.4200389788271,"group1"
9.14129673322827,"group1"
10.5463566037404,"group1"
11.2912191642959,"group1"
9.42501928532704,"group1"
10.4774806832488,"group1"
11.651603268097,"group1"
10.0835982495662,"group1"
9.20158942989616,"group1"
11.345595299387,"group1"
11.4266885789023,"group1"
10.5407083809385,"group1"
9.8866035023384,"group1"
10.173300955805,"group1"
11.5848350069003,"group1"
9.53006273446334,"group1"
9.12757170915942,"group1"
9.36549312971548,"group1"
10.4011492691825,"group1"
10.5238987319484,"group1"
8.97536938767186,"group1"
10.3515837452514,"group1"
8.21240882795032,"group1"
7.5992182620273,"group1"
10.9449464889092,"group1"
9.66610136184984,"group1"
9.39138685871587,"group1"
10.9480702007026,"group1"
13.7310837264884,"group1"
9.94015183900822,"group1"
9.70419007345109,"group1"
8.14122410343806,"group1"
9.06327291234892,"group1"
8.98240667856349,"group1"
11.1731536750187,"group1"
9.01997901900768,"group1"
11.0725878168952,"group1"
7.38636006713172,"group1"
9.50256515615295,"group1"
8.34747525820214,"group1"
10.6037635083035,"group1"
9.98869187712185,"group1"
10.8897958953726,"group1"
10.7285381578482,"group1"
9.31821932814666,"group1"
10.2761802822721,"group1"
10.3189861743469,"group1"
10.5375539725727,"group1"
10.8087684113585,"group1"
9.26800021756006,"group1"
9.85980255683283,"group1"
9.68794941328099,"group1"
9.7250544991599,"group1"
9.97921852464679,"group1"
11.6070972477849,"group1"
12.4444207063485,"group1"
8.93629296426205,"group1"
10.3698876188533,"group1"
9.44086178259616,"group1"
11.2128840303213,"group1"
10.5327743957475,"group1"
10.2856854665864,"group1"
11.4149865714884,"group1"
10.5714282122271,"group1"
11.3986748235332,"group1"
8.50559241013653,"group1"
10.2023856323195,"group1"
8.71673191167487,"group1"
9.52592858277152,"group1"
11.129631307864,"group1"
11.3507265826998,"group1"
9.75591149938019,"group1"
9.81762104207301,"group1"
10.1767636546081,"group1"
11.2807205187056,"group1"
10.3753013985436,"group1"
9.4931890937314,"group1"
10.1724610085491,"group1"
9.15915159261733,"group1"
9.6605003424794,"group1"
11.4770041567539,"group1"
10.3699482773445,"group1"
8.64941013479331,"group1"
9.40676514009101,"group1"
11.7630059413806,"group1"
10.2100916914907,"group1"
10.3760744506812,"group1"
11.3670578267285,"group1"
7.62793647686447,"group1"
9.62578848320955,"group1"
9.52735262900088,"group1"
9.65406242819122,"group1"
10.9280924036517,"group1"
10.206719927443,"group1"
8.58026186067904,"group1"
9.65236204361262,"group1"
9.77371134261113,"group1"
9.34809074001,"group1"
9.19365366379864,"group1"
10.5536239947347,"group1"
10.4550232449955,"group1"
11.2287392155313,"group1"
9.9272828542458,"group1"
8.53064998873691,"group1"
10.6660342224155,"group1"
10.3429463268622,"group1"
9.04934287549422,"group1"
9.19731167455981,"group1"
11.1637340850502,"group1"
10.2146081337467,"group1"
9.06732746091989,"group1"
8.79542267849193,"group1"
9.01996041058381,"group1"
9.7339592043787,"group1"
10.0422291604979,"group1"
10.7882351257865,"group1"
9.16031295389582,"group1"
11.2974117152877,"group1"
11.5012568191255,"group1"
10.617265508876,"group1"
10.6229058382168,"group1"
9.97295307629092,"group1"
10.9699070035475,"group1"
11.4368441078878,"group1"
9.75671368807839,"group1"
10.6180550745053,"group1"
9.90135635958738,"group1"
10.4783847248748,"group1"
10.8903943801126,"group1"
9.70999124764239,"group1"
9.18280493868325,"group1"
9.00760588658935,"group1"
7.77281768477597,"group1"
11.6270750527752,"group1"
10.5354291503175,"group1"
8.37103722410381,"group1"
7.87421640959151,"group1"
11.035441229264,"group1"
9.80522098402738,"group1"
10.7224019239957,"group1"
9.01434732565903,"group1"
9.45548808046033,"group1"
9.5966752736519,"group1"
9.71230101092072,"group1"
8.63655311373961,"group1"
9.9726708699194,"group1"
8.77749805687989,"group1"
10.6891543592238,"group1"
8.38459195145381,"group1"
10.5370179928005,"group1"
9.13669868802222,"group1"
10.3757571989208,"group1"
10.9224035389753,"group1"
10.1606674814758,"group1"
9.50682707553333,"group1"
10.1196052948078,"group1"
9.14586170329878,"group1"
8.34911729192369,"group1"
8.97245667282527,"group1"
9.79151839942001,"group1"
10.1663273538681,"group1"
8.84515491065751,"group1"
9.47556192842115,"group1"
10.6907501524501,"group1"
9.67320770033933,"group1"
9.89629186445945,"group1"
9.25963545947398,"group1"
11.7244834810764,"group1"
9.49444582047203,"group1"
11.784207329385,"group1"
9.70977180066043,"group1"
9.99543145830182,"group1"
10.2630362295692,"group1"
10.984290950713,"group1"
9.01531696664045,"group1"
7.73614927392696,"group1"
9.47154752972313,"group1"
10.8801891580379,"group1"
10.0795463021692,"group1"
8.31092315266534,"group1"
11.8523310143229,"group1"
10.8459151576311,"group1"
10.3908704744834,"group1"
8.68782509734806,"group1"
8.16850899954158,"group1"
10.7006360412522,"group1"
9.51369534326176,"group1"
7.61810156786693,"group1"
10.8070487167709,"group1"
9.38909158459014,"group1"
10.1598874060379,"group1"
11.0862765198052,"group1"
7.12990119062243,"group1"
10.9662356721086,"group1"
9.26044091805933,"group1"
9.93439777658227,"group1"
9.40361314528618,"group1"
10.1029845191613,"group1"
10.8897045269596,"group1"
11.0837951645951,"group1"
9.55115624660866,"group1"
11.3776546031238,"group1"
10.1074010708649,"group1"
10.6931208652374,"group1"
9.02984202222389,"group1"
10.7552052719577,"group1"
9.99974745966402,"group1"
9.7840766468509,"group1"
10.6892621410064,"group1"
8.27276676022635,"group1"
12.2371944221966,"group1"
10.4042623863839,"group1"
9.26106255141137,"group1"
12.2309076124344,"group1"
11.3603871018199,"group1"
10.6444921721088,"group1"
10.5081636910311,"group1"
9.9459990480759,"group1"
11.2787070791934,"group1"
9.86466309892194,"group1"
10.4813301651439,"group1"
10.585785132353,"group1"
11.4544204700481,"group1"
8.82696300792175,"group1"
10.8417670355503,"group1"
9.12469008173884,"group1"
11.04001460746,"group1"
11.8390275749807,"group1"
10.6670382213657,"group1"
9.20419947858314,"group1"
10.3676943136891,"group1"
9.2124796068975,"group1"
11.0352127992158,"group1"
9.89395011046749,"group1"
10.2191248116379,"group1"
9.30589590737432,"group1"
9.58095347471125,"group1"
9.88938709105278,"group1"
10.9122111974008,"group1"
9.86224676847753,"group1"
12.1765339501711,"group1"
11.2949313306917,"group1"
10.9793377918248,"group1"
9.86209986362726,"group1"
10.2078058250943,"group1"
10.6793776871333,"group1"
10.6978857736004,"group1"
9.49825015763666,"group1"
8.13885881227213,"group1"
9.19698994632514,"group1"
8.93056399640548,"group1"
9.72618758921017,"group1"
10.6029245492505,"group1"
10.3858798292179,"group1"
11.4108634671176,"group1"
8.38555574096466,"group1"
10.3364328529676,"group1"
11.3122439320645,"group1"
10.0725610050273,"group1"
8.56274788865784,"group1"
9.85163758076999,"group1"
8.24529517616934,"group1"
9.90399660150269,"group1"
10.5072311714134,"group1"
10.3753068435023,"group1"
10.9374448499851,"group1"
11.2662102790162,"group1"
8.00009538373551,"group1"
10.7446141854744,"group1"
11.0314656019821,"group1"
10.7860079776737,"group1"
10.4307385006643,"group1"
9.37105851866455,"group1"
9.69240421529033,"group1"
9.25580218582162,"group1"
9.88936978242917,"group1"
11.3963740414256,"group1"
10.6960958530735,"group1"
10.1522460411362,"group1"
9.01156732729735,"group1"
10.5590099155899,"group1"
10.991536303652,"group1"
11.5409823601609,"group1"
10.2592263784456,"group1"
10.9038894588776,"group1"
9.26366885896741,"group1"
10.0841667048524,"group1"
12.2484852234147,"group1"
8.91506055587336,"group1"
11.805345817024,"group1"
9.14708703850888,"group1"
9.78157235787529,"group1"
12.0808770035419,"group1"
10.4656361952016,"group1"
8.07426741070491,"group1"
8.9361870664942,"group1"
10.3865295934749,"group1"
10.1790153805586,"group1"
12.3662626480572,"group1"
10.1175372234775,"group1"
9.928088926415,"group1"
10.6535787134846,"group1"
10.5770502907408,"group1"
9.88942377110806,"group1"
9.59593411880519,"group1"
9.04636652216005,"group1"
7.71056329632212,"group1"
10.4849236233655,"group1"
11.6821155503151,"group1"
8.70161207314158,"group1"
10.1975322791624,"group1"
9.27645075047876,"group1"
8.90730085045586,"group1"
7.56235471984632,"group1"
11.9124470725829,"group1"
11.3527624088164,"group1"
11.0252628945369,"group1"
8.54440858619285,"group1"
10.0922681525552,"group1"
8.66105781526981,"group1"
8.52812961506339,"group1"
9.42131976823037,"group1"
9.71528250934971,"group1"
8.95802136758967,"group1"
11.170389385677,"group1"
11.166488238098,"group1"
10.0682314204037,"group1"
10.1642824014085,"group1"
8.93709256432943,"group1"
8.81617298479934,"group1"
11.5759628573789,"group1"
8.82640873351301,"group1"
9.66066921093841,"group1"
8.67790773195468,"group1"
10.8249340544124,"group1"
11.1857596205523,"group1"
9.74719502644463,"group1"
10.3043409921076,"group1"
8.95149095577633,"group1"
9.57105837784182,"group1"
10.1515286714595,"group1"
10.3963955774815,"group1"
11.6875466599174,"group1"
10.8028803777145,"group1"
9.99220175786265,"group1"
8.43951884956759,"group1"
10.7742213482311,"group1"
12.0688095830089,"group1"
10.7833438641215,"group1"
9.35276047629809,"group1"
8.18440415854599,"group1"
10.1237639079126,"group1"
10.6279227278735,"group1"
9.47729391903593,"group1"
10.673912067304,"group1"
7.9709976560734,"group1"
11.3457090990202,"group1"
10.4013092811413,"group1"
9.69032218535092,"group1"
10.7567053941874,"group1"
9.77949279757186,"group1"
10.3134852155026,"group1"
9.46535742216267,"group1"
9.92186615144984,"group1"
8.86203837324311,"group1"
9.68097014347034,"group1"
8.87139291718768,"group1"
9.33669755495738,"group1"
10.1900213173524,"group1"
9.2459093703032,"group1"
10.8355427644186,"group1"
10.9390369444134,"group1"
10.1370743651127,"group1"
7.63289038077256,"group1"
10.5142447115908,"group1"
9.99386794810317,"group1"
8.51089583668177,"group1"
9.59160812472674,"group1"
10.6699235758569,"group1"
10.1614456651124,"group1"
8.91216076022569,"group1"
8.95750981249672,"group1"
9.11437938144909,"group1"
11.3998781686211,"group1"
9.65965977385249,"group1"
11.4565287239381,"group1"
9.96204905515126,"group1"
10.4674539609851,"group1"
12.0778504970278,"group1"
11.0279846398011,"group1"
8.87371259216155,"group1"
10.6262306224751,"group1"
8.69533885745257,"group1"
10.4656562827373,"group1"
9.03069958637158,"group1"
9.99921517825999,"group1"
10.8202761746209,"group1"
9.81553499730293,"group1"
8.96547512958564,"group1"
9.06406460566871,"group1"
10.0848271188365,"group1"
11.3000570388974,"group1"
9.70554153106216,"group1"
9.41013981793831,"group1"
8.64512127741011,"group1"
10.5580724163476,"group1"
9.3799085679614,"group1"
9.34030355267826,"group1"
11.1061014622866,"group1"
10.8049167119,"group1"
10.4158087826615,"group1"
12.4256499480539,"group1"
11.3442665258805,"group1"
9.58361941645062,"group1"
10.5383207168802,"group1"
10.1629214825241,"group1"
9.7931426704976,"group1"
9.30617567069475,"group1"
10.1569579980756,"group1"
9.85051996022984,"group1"
10.9978487013102,"group1"
9.55201970041011,"group1"
8.43741383986852,"group1"
7.84309779362691,"group1"
8.37523756276122,"group1"
9.48572148479992,"group1"
10.7516929836371,"group1"
9.339028737361,"group1"
10.7138815677202,"group1"
10.7416970176499,"group1"
8.61507983345253,"group1"
11.5404389402898,"group1"
8.66996113164816,"group1"
12.3471074344199,"group1"
12.0990023614416,"group1"
11.0074763742479,"group1"
8.78973025731547,"group1"
10.7111582554717,"group1"
7.9767517335429,"group1"
9.22311149464117,"group1"
11.983091724254,"group1"
10.2545845133569,"group1"
10.8003901255482,"group1"
10.5834183608075,"group1"
10.7520048136933,"group1"
9.31444126518571,"group1"
11.555098151022,"group1"
9.32140726468261,"group1"
9.74090518282853,"group1"
10.8749242048682,"group1"
10.5763076532673,"group1"
8.62266565442637,"group1"
10.660416483293,"group1"
10.7701928158747,"group1"
8.81599695421568,"group1"
10.2265984834766,"group1"
9.30274023322069,"group1"
10.7096966567874,"group1"
9.19724781409201,"group1"
8.64377317766921,"group1"
9.35327597536697,"group1"
9.55777162777124,"group1"
8.67363058898993,"group1"
9.1482366592749,"group1"
9.05509166395505,"group1"
10.4709694902025,"group1"
10.7132825596341,"group1"
9.31518225054363,"group1"
11.6677713655825,"group1"
9.65033691984352,"group1"
8.41912906228124,"group1"
9.30261109426764,"group1"
10.7582479051656,"group1"
9.27452151731854,"group1"
9.52645867971986,"group1"
10.5736556549086,"group1"
9.76860962610894,"group1"
9.76078640281353,"group1"
10.5278384748089,"group1"
9.1634942902301,"group1"
9.4638108894834,"group1"
9.61602150034296,"group1"
9.25113822984396,"group1"
10.0645333490197,"group1"
8.92245401857697,"group1"
10.2483753466997,"group1"
9.96959700648913,"group1"
8.22729269482686,"group1"
8.47029964218313,"group1"
11.5144298592186,"group1"
9.54693310163422,"group1"
10.1872325337626,"group1"
10.1406425117598,"group1"
10.3058467672165,"group1"
10.4751991677612,"group1"
9.63538193786328,"group1"
8.99907959560927,"group1"
9.24321665174989,"group1"
9.46342546614487,"group1"
11.4482645656093,"group1"
10.0732296523597,"group1"
11.9241296514124,"group1"
10.7816254994361,"group1"
11.1854151529062,"group1"
11.462839299105,"group1"
