"mean","max","group"
19.7402869241673,164.528779564497,"n=200"
18.8098638327432,109.631621570964,"n=200"
18.6682932846498,133.995017662533,"n=200"
18.0882862692598,83.4161589244261,"n=200"
20.9686319444309,127.899083748349,"n=200"
20.4913727828282,119.343199425175,"n=200"
17.950834576775,84.9195406535521,"n=200"
19.2469282130178,98.7150737956958,"n=200"
19.1664350680389,130.249519005307,"n=200"
20.4107520442211,97.842853152453,"n=200"
21.0560988332579,111.69223113902,"n=200"
19.1991134820932,114.000277281315,"n=200"
21.259121890527,134.294629113577,"n=200"
20.7117779672924,140.684894729016,"n=200"
20.4767536173078,123.933968239262,"n=200"
19.1000290387816,99.4622191559451,"n=200"
19.7580837664529,107.436827154537,"n=200"
19.3684252156604,88.1003323892012,"n=200"
19.5572064697724,98.678116760894,"n=200"
22.246496839625,130.961460724362,"n=200"
20.4720653194463,121.837010078861,"n=200"
19.0278663285456,110.157507391353,"n=200"
21.1026368967107,104.972526760479,"n=200"
19.8466434212766,123.665213280155,"n=200"
19.764976698461,108.792271347423,"n=200"
18.8021481988767,98.7445554450946,"n=200"
21.3441634184112,114.404259903351,"n=200"
16.4109316563395,83.3206149384412,"n=200"
19.3599784003815,82.394053447516,"n=200"
20.6370766634642,108.790676327129,"n=200"
18.9153777487452,100.58984491386,"n=200"
20.3526105926391,110.900493593593,"n=200"
21.3792509204388,121.550845795109,"n=200"
18.3325967286109,105.076386661907,"n=200"
21.3277499771972,112.835266285374,"n=200"
20.5785434479506,123.694810562565,"n=200"
17.7208316852915,107.045029135128,"n=200"
20.4858358360319,142.375983810964,"n=200"
18.5066505583869,78.9980513933015,"n=200"
20.5001560606006,174.902114411047,"n=200"
20.6206798248107,90.1347229579344,"n=200"
19.7541945434324,106.317854853054,"n=200"
17.7339320205284,131.928305283078,"n=200"
21.0718440885142,112.467149478639,"n=200"
19.2466966365277,98.6025844749037,"n=200"
19.8661608635356,89.9386206963911,"n=200"
22.5272772185614,152.203168488088,"n=200"
20.8032300975924,119.535369568302,"n=200"
20.3443016470579,82.5901425960374,"n=200"
17.4801344228658,217.237367058609,"n=200"
20.8251798929554,96.6224972108259,"n=200"
21.2559697960315,132.350768700131,"n=200"
21.2036323597576,118.724574818754,"n=200"
22.6384910085301,111.351484947636,"n=200"
22.7538352661578,152.999581871625,"n=200"
20.8152573933711,110.420956344982,"n=200"
20.0077465669231,80.3973243716073,"n=200"
22.2930960677497,134.566232733482,"n=200"
18.91403188243,84.5260546306029,"n=200"
18.4662816684276,86.7752347091093,"n=200"
20.5818262437535,118.282255821659,"n=200"
20.541810669792,79.116196739943,"n=200"
21.4745582531758,163.423184929487,"n=200"
18.6885407429618,111.113762789834,"n=200"
18.3053299432926,199.018845838127,"n=200"
19.1554282740879,117.67611234708,"n=200"
17.5049763365951,88.3097694018736,"n=200"
21.6122931417201,170.394820709875,"n=200"
19.9924351114728,102.96183797874,"n=200"
20.3713847424239,149.578446960988,"n=200"
19.8276754634039,110.388216705699,"n=200"
19.8712119071173,91.6020259955778,"n=200"
18.4697413433107,103.102554811491,"n=200"
20.6613926404584,91.9180080989256,"n=200"
19.6560639735217,116.783044033482,"n=200"
19.7050881071368,158.322743950483,"n=200"
18.7940683579091,151.522407150807,"n=200"
21.3313061942887,107.892285318752,"n=200"
19.4275619469931,104.373212786098,"n=200"
20.0125071181976,99.7997233585315,"n=200"
20.9192243090962,121.95206850095,"n=200"
19.2398789815643,108.155604334255,"n=200"
18.9848322739972,118.289620571568,"n=200"
18.3314255967102,102.23766657867,"n=200"
18.3285646624267,127.919840469845,"n=200"
21.1284169660336,135.193389989886,"n=200"
18.3275779624029,83.4152159789458,"n=200"
18.4243060307458,99.875880213161,"n=200"
23.5981005362351,158.035058556196,"n=200"
20.3883254342206,149.155950165334,"n=200"
20.8912530917848,173.56384231632,"n=200"
20.2062236806483,120.087964230015,"n=200"
20.6432481860555,117.666685276463,"n=200"
19.8511516322724,97.286381454845,"n=200"
21.6535834446851,104.986484976192,"n=200"
19.6009334907642,102.0413651585,"n=200"
18.8459925665808,111.66140525861,"n=200"
17.1106745755807,91.9450632432356,"n=200"
19.7988675822213,154.821327318668,"n=200"
19.8027868073552,146.082725143971,"n=200"
22.8111412290426,164.846067009565,"n=200"
19.857754623744,119.308160534209,"n=200"
17.4326018669676,119.751226597263,"n=200"
20.5154007548469,90.9008147467958,"n=200"
20.3525983832067,80.7062919023347,"n=200"
20.0692230335783,149.866122818532,"n=200"
19.9841601214053,141.488680239556,"n=200"
20.5275802720218,127.14928513788,"n=200"
20.5827400790607,128.436007156857,"n=200"
22.1424323025052,142.162622982319,"n=200"
17.8177457726504,98.0366966442065,"n=200"
18.4124950462248,86.7368041711691,"n=200"
22.7831469130506,112.660598450138,"n=200"
19.3531118058136,92.8563616374388,"n=200"
15.0989247931774,80.8713635375871,"n=200"
20.2745116084154,109.858724804302,"n=200"
22.3637199005336,138.229093208798,"n=200"
19.9223680143784,148.925094223561,"n=200"
20.5363818994031,129.439625397213,"n=200"
18.3051772573652,125.099081387914,"n=200"
19.0075470495506,120.500411880116,"n=200"
19.3638837212815,123.783101730778,"n=200"
20.1812221810998,122.60784357114,"n=200"
20.1859683630735,159.388684807416,"n=200"
21.5046388242829,95.5599478581801,"n=200"
19.8666637192347,121.910882774103,"n=200"
18.3467327984959,115.1043602757,"n=200"
17.9694033110971,127.581214561947,"n=200"
18.6101356278358,107.659175129314,"n=200"
19.9561227725152,120.53059785886,"n=200"
18.9694353264469,106.376328201671,"n=200"
21.3034900447581,124.561137848331,"n=200"
23.1688023099242,144.794311142507,"n=200"
18.9153557865247,108.698882774639,"n=200"
18.5760340329131,71.3070548656297,"n=200"
20.1630998767695,122.445347004368,"n=200"
19.128052180102,103.163070412059,"n=200"
19.4873111022166,151.944045639577,"n=200"
20.512054845405,101.127807037804,"n=200"
18.8094382725636,208.336308752547,"n=200"
22.1694608239356,120.320310287907,"n=200"
19.970729762671,102.481299372097,"n=200"
19.4030422081862,98.1905648426013,"n=200"
19.199545054365,94.9332580665007,"n=200"
18.7959361721735,106.824372286345,"n=200"
18.8203400415062,123.951425247623,"n=200"
19.955223311896,95.6411153750492,"n=200"
19.7139174186146,154.31750255644,"n=200"
20.8394381952006,111.74194305463,"n=200"
22.4156437612861,162.431325493452,"n=200"
19.8752697628871,109.272458286663,"n=200"
21.7863993689182,216.285318128939,"n=200"
19.417334097105,84.9421540597334,"n=200"
21.5397997697184,92.4819485047713,"n=200"
21.1927558851738,105.372521610637,"n=200"
18.8103356981532,106.971187916062,"n=200"
17.893755340872,81.8775488021684,"n=200"
20.017647878539,157.158765373823,"n=200"
20.724374702867,125.422200813778,"n=200"
18.9926087860971,93.5337725976362,"n=200"
22.4580858485942,100.10718760628,"n=200"
17.7224523784985,92.0354548791304,"n=200"
19.8567562747143,117.20246284528,"n=200"
17.870001444378,83.1744427564454,"n=200"
19.1065984184147,131.051330876414,"n=200"
20.4309074017157,88.6449745992079,"n=200"
19.8927188943748,126.338042870053,"n=200"
20.9552687578164,128.051852837094,"n=200"
17.9305865760483,89.0869205846332,"n=200"
20.1457894880391,121.43941848798,"n=200"
17.8393323282735,111.348025494053,"n=200"
22.9488195506916,189.770268898711,"n=200"
21.7725680157029,183.80721099968,"n=200"
22.3906406290755,104.854835005184,"n=200"
21.8812693993983,131.558932612555,"n=200"
19.3004066479854,149.162339783254,"n=200"
21.2608890717358,146.189145660939,"n=200"
18.3150846060831,89.5472503430616,"n=200"
20.9396626374134,166.968999258017,"n=200"
20.8066160013677,132.911796226986,"n=200"
19.4644810118357,103.860657672703,"n=200"
20.543871681751,80.8845378043962,"n=200"
18.6777564273078,119.691264324619,"n=200"
18.8412208432965,95.3891000846281,"n=200"
19.4367729595579,116.125280552341,"n=200"
21.2851663735221,118.103468113377,"n=200"
20.5093535801704,132.727470055111,"n=200"
20.3259507006484,91.6391459802046,"n=200"
19.6049556577939,87.3951683143034,"n=200"
20.0028805482918,117.959608726933,"n=200"
19.8595285704844,111.26980035825,"n=200"
21.716281897194,124.758379154636,"n=200"
17.414853663928,94.0583095649138,"n=200"
19.5779302939275,134.422530785092,"n=200"
20.0947726709277,106.660266847988,"n=200"
20.38848430139,171.863593598059,"n=200"
20.4913471956276,97.4789675264518,"n=200"
18.4725792686974,76.9731281283212,"n=200"
19.9399905660525,126.279053345212,"n=200"
19.9187097977972,107.439925403972,"n=200"
19.6153769205831,148.604440308156,"n=200"
18.3297728200795,105.554163189312,"n=200"
18.7574807321403,160.417765366369,"n=200"
19.1794868211336,114.110627562632,"n=200"
17.4692479140734,93.147809463334,"n=200"
18.8149420485875,107.499884100338,"n=200"
20.7206949105931,108.384247751613,"n=200"
19.0055702204606,96.2527153590574,"n=200"
16.4446121781841,92.8493515904756,"n=200"
21.0395494251492,78.8183216336084,"n=200"
21.3893276858852,103.622460098644,"n=200"
18.3208337588369,175.264957684476,"n=200"
19.3619902380162,182.447881203398,"n=200"
20.6139063759378,152.239179230275,"n=200"
23.2729735777261,132.48320545245,"n=200"
22.6762439713847,158.590007958145,"n=200"
19.945710692219,135.408749237546,"n=200"
20.6791165939051,113.447763615086,"n=200"
23.6837537839001,145.607232666554,"n=200"
21.82007052158,142.785920715871,"n=200"
20.741593863892,149.853629684987,"n=200"
19.005072624217,126.131205215939,"n=200"
20.4445844070899,103.904324503322,"n=200"
20.6745302354182,126.885385170468,"n=200"
23.0668768473478,127.496416605663,"n=200"
22.9197402660365,115.571277762663,"n=200"
18.5713188259707,84.9038702164643,"n=200"
23.2916107026036,136.680359497555,"n=200"
21.3795364723243,111.835990171354,"n=200"
20.584834711651,119.11919324918,"n=200"
16.9332877257437,84.3976375621368,"n=200"
22.7166716050943,107.649674148937,"n=200"
19.4254106746849,134.332891171248,"n=200"
18.8982526287875,82.5060669663263,"n=200"
20.3741683837816,92.2089336017027,"n=200"
18.0753122207747,99.583869905849,"n=200"
17.5115948764663,116.044163399174,"n=200"
18.4069448189293,159.255427523982,"n=200"
18.6223900910853,94.1103015044584,"n=200"
18.9227695896401,110.569849939724,"n=200"
18.6302859497006,118.855125599339,"n=200"
23.0703183118777,126.793965950497,"n=200"
21.5853602451435,157.788056908247,"n=200"
18.1554385294577,109.617206783672,"n=200"
17.8562888193978,117.889780693485,"n=200"
17.4370042481914,113.1534668736,"n=200"
18.3249171488914,118.874654465153,"n=200"
20.0040019029045,129.128615674118,"n=200"
19.6512731748083,97.2730717376666,"n=200"
18.7422821948354,122.417149239018,"n=200"
17.5765221694244,76.6526992204499,"n=200"
20.5029268469795,127.744040146359,"n=200"
20.8071082983128,107.012164326091,"n=200"
21.3745720374416,145.635385132375,"n=200"
20.3652260068864,100.226917355538,"n=200"
21.787163659355,149.252318955007,"n=200"
18.7380868736395,100.339647652883,"n=200"
17.8531836865495,137.001337662228,"n=200"
21.4939502938548,105.78925821342,"n=200"
19.2359466380862,115.227837257816,"n=200"
19.5237557804793,131.481167836619,"n=200"
19.7624357273198,85.8638325977375,"n=200"
16.7609538078644,89.3218496031749,"n=200"
22.3757065114854,142.561778641286,"n=200"
22.0839507916362,159.904336510297,"n=200"
22.771041119834,138.758906937184,"n=200"
20.6626377661064,123.380403213932,"n=200"
20.4889293727109,114.114886859416,"n=200"
18.7112514268101,119.783825569584,"n=200"
21.5411898790578,112.077996119953,"n=200"
18.7519320623105,144.109840012136,"n=200"
19.9444869819508,94.8508027890578,"n=200"
19.2940819441445,210.827454949234,"n=200"
22.1796372709629,100.774013414649,"n=200"
19.8533719463341,122.665896357287,"n=200"
19.5253551853515,87.4585501054182,"n=200"
21.2526516609954,144.833230591359,"n=200"
17.8518415668889,93.4965608218565,"n=200"
21.8607262743381,117.872953110172,"n=200"
16.3717136574653,134.903540268429,"n=200"
20.3208444771273,83.3519306272514,"n=200"
19.9889281868198,83.9333603480711,"n=200"
21.7469224902666,128.528468595273,"n=200"
20.9767187977306,138.515381470212,"n=200"
20.1454429461952,111.727125339939,"n=200"
19.8680383796839,143.537101364675,"n=200"
18.79342161962,82.3731983783555,"n=200"
17.0775271760672,91.2738791802778,"n=200"
18.9204769765641,139.255458299369,"n=200"
20.080072094311,107.718357773204,"n=200"
16.9514563118272,87.9556016649727,"n=200"
20.7292740419767,157.773541985151,"n=200"
20.5378222245458,95.045371423091,"n=200"
20.311505994403,135.739154472836,"n=200"
20.5306522417506,106.050462456127,"n=200"
20.732275264083,100.003792289237,"n=200"
20.887523631356,112.056936912968,"n=200"
18.1301357593014,87.0108484946572,"n=200"
20.6017959379744,115.061294727757,"n=200"
23.3976291883143,120.281328850224,"n=200"
21.0304058686945,130.665025368222,"n=200"
19.8375134746655,154.73232361868,"n=200"
20.7803084342252,114.978413277103,"n=200"
20.0482105957661,124.948396339901,"n=200"
18.6559393549913,97.2752602378469,"n=200"
21.7180762375616,152.950956750004,"n=200"
21.8184336754084,104.32879063644,"n=200"
20.3114639565939,116.551048450901,"n=200"
20.2985076307196,98.5458148205314,"n=200"
23.3645793898572,190.445174796261,"n=200"
21.6931076202413,126.573276176938,"n=200"
21.7408873010899,132.510475769528,"n=200"
19.0926715947813,121.652476482822,"n=200"
19.6422517915811,132.778725437784,"n=200"
19.8545530711239,98.1963841135935,"n=200"
21.1254926730517,165.358953056928,"n=200"
19.670222167627,140.004082847002,"n=200"
20.5752814622248,121.855249100163,"n=200"
21.5838647114554,96.1106029847517,"n=200"
19.3431017837932,96.8532750705137,"n=200"
20.1836597573185,105.845342607875,"n=200"
22.1397697384953,174.139294675847,"n=200"
20.9167870570801,108.823727102657,"n=200"
17.9256753645,156.562103737768,"n=200"
19.4719658559148,193.273305397734,"n=200"
20.2329945301186,112.472858759989,"n=200"
19.9947542433312,101.844243736644,"n=200"
22.3838189908716,124.814858093747,"n=200"
18.8557299696554,109.216899605175,"n=200"
17.8858951162995,84.7342431442976,"n=200"
19.9064219717876,131.925042959384,"n=200"
19.7419248413627,91.7572138408079,"n=200"
21.2668940744636,107.05174688881,"n=200"
17.6358613371008,78.4194428804231,"n=200"
18.0466436171833,100.646235676189,"n=200"
18.9490459503229,91.6072461703673,"n=200"
22.1958740307832,125.650597290506,"n=200"
20.9010268397812,86.530487904872,"n=200"
22.3678517268431,111.408085518314,"n=200"
19.3109910298748,127.030224457272,"n=200"
19.0888653951776,123.81492345853,"n=200"
18.0415387571012,113.936509291821,"n=200"
19.216958500709,126.853802730482,"n=200"
18.8617644239088,195.311890542893,"n=200"
21.3219561266571,157.267198143598,"n=200"
17.6328068222013,118.741972141697,"n=200"
19.1252236435284,102.253940770382,"n=200"
22.7662585513578,140.087136841359,"n=200"
17.4269909680265,87.5960294106856,"n=200"
21.6000146228173,105.969691009899,"n=200"
18.8354180082466,78.9574332120729,"n=200"
21.6016761014963,113.693076285136,"n=200"
21.359026924527,111.556734734013,"n=200"
18.4971240124374,109.219768972774,"n=200"
20.0329526346181,132.891183612673,"n=200"
20.5214370351653,114.86856906934,"n=200"
20.3802801301975,92.2054604390516,"n=200"
20.3672830560979,130.083563930913,"n=200"
18.0795804518164,102.069273920436,"n=200"
18.8283231267408,108.953036995311,"n=200"
20.0666760847251,124.259073429539,"n=200"
16.3219735977551,117.661223106815,"n=200"
22.1238531730726,124.471640282108,"n=200"
21.4535644677201,106.18835184135,"n=200"
22.3564620501369,128.392305031308,"n=200"
20.3340037631213,110.288548202892,"n=200"
20.8714165678257,93.2670853236571,"n=200"
19.5402093867624,90.3750733235731,"n=200"
17.007898334694,134.099893227109,"n=200"
19.7032717618553,116.910996132328,"n=200"
19.8156653381771,100.750562878032,"n=200"
19.2336039995058,115.688464336826,"n=200"
18.2284577137512,96.0683230260267,"n=200"
20.265497920099,93.3395770886793,"n=200"
22.8949168897832,138.186888351925,"n=200"
20.5050912353342,155.236480563013,"n=200"
22.0933611607769,113.334240627424,"n=200"
20.1247076545953,122.703082256748,"n=200"
18.8130880142413,101.519827576061,"n=200"
20.0467738415422,136.199979439267,"n=200"
20.8548855952357,114.888758354618,"n=200"
20.4632244767373,88.0562934974089,"n=200"
20.8939577509584,89.6297768453016,"n=200"
20.333588593776,84.5632426232149,"n=200"
22.6067684563474,157.505902824995,"n=200"
17.580740922968,86.5881684344525,"n=200"
17.7314107850172,115.148994240536,"n=200"
20.9408276379182,101.964866848369,"n=200"
18.7199637560927,108.979423971553,"n=200"
17.9759444565257,128.330561399868,"n=200"
18.7042624397813,115.228665510118,"n=200"
18.4740316366479,170.039770841205,"n=200"
21.4214379952176,145.218884917257,"n=200"
20.628276417978,84.0300802091017,"n=200"
19.5794325874508,122.052085094883,"n=200"
19.4630725114,130.569956115267,"n=200"
20.1133893734232,134.258923187741,"n=200"
17.7964049516669,105.715145798107,"n=200"
19.9969720981416,107.624692650219,"n=200"
21.4398825716913,128.309249535092,"n=200"
20.0995019920767,164.657601891157,"n=200"
23.4372475741978,118.541781532701,"n=200"
19.2099447392723,112.066111313375,"n=200"
16.5985339545146,68.6626805331478,"n=200"
21.8886971934958,146.8045040136,"n=200"
24.150590824161,163.34696727812,"n=200"
21.4019695060739,147.90672264153,"n=200"
17.3117499167858,94.1037002900496,"n=200"
21.3597944559523,128.151840845266,"n=200"
17.9073839521149,105.960889788051,"n=200"
21.5338569237665,179.956027616891,"n=200"
20.0228939974787,119.780006103947,"n=200"
18.4084318968849,101.319976778408,"n=200"
16.6979068608713,142.557091314631,"n=200"
18.7439200960313,122.257983379795,"n=200"
19.1117379619594,100.899393291851,"n=200"
