"response","gender","race","edu","income_bracket"
7.23052994641407,"m","white","college","above_75"
13.4283641762805,"m","white","HS","above_75"
6.68243979267586,"m","white","HS","above_75"
9.29145565899725,"f","white","college","25_50"
11.0166825324059,"f","black","HS","above_75"
11.021387365727,"m","white","college","above_75"
10.1461296483888,"m","hispanic","HS","above_75"
7.15936626041566,"m","white","HS","50_75"
8.24078241533178,"m","white","HS","50_75"
12.8966898660884,"m","white","HS","less_25"
5.40128740459335,"f","black","HS","50_75"
9.63041063449763,"m","white","college","50_75"
8.80528484872771,"f","white","HS","50_75"
7.53009445363249,"m","white","less_than_HS","less_25"
11.2508644642618,"m","black","less_than_HS","above_75"
6.34290854574924,"m","white","HS","above_75"
10.9103641912863,"f","hispanic","HS","25_50"
11.571764546468,"f","white","HS","25_50"
8.49383240582842,"m","white","college","50_75"
6.51077182158177,"f","white","HS","less_25"
7.56795002056187,"f","white","college","50_75"
9.38550480477622,"m","black","HS","above_75"
6.90422552056642,"m","white","college","50_75"
7.24942509035285,"f","white","HS","50_75"
15.1184905646634,"m","black","HS","above_75"
11.049666572494,"f","black","less_than_HS","less_25"
14.7958657668337,"f","white","college","25_50"
12.5056404675134,"m","white","college","25_50"
10.3708844341864,"m","white","HS","less_25"
10.2304226068192,"m","black","HS","50_75"
11.9412893570824,"m","white","HS","above_75"
5.41695696688208,"m","black","HS","above_75"
19.506196544301,"f","white","college","50_75"
7.52023395622529,"m","hispanic","HS","50_75"
7.95002190073171,"f","white","college","above_75"
7.5224296295915,"m","white","college","25_50"
10.6175415501965,"m","white","HS","25_50"
12.3814709552094,"f","white","HS","50_75"
6.67781256404178,"f","white","HS","50_75"
3.35688362647188,"m","white","HS","50_75"
8.30327849147579,"f","black","HS","50_75"
15.3153799949085,"f","white","HS","50_75"
9.99688344931014,"m","white","HS","50_75"
12.7191769190002,"f","white","college","25_50"
6.15307373239178,"f","white","HS","50_75"
13.1933506115781,"f","black","HS","50_75"
11.1868837829643,"f","white","college","less_25"
12.2861391475125,"m","white","college","50_75"
8.15059473750055,"f","white","college","25_50"
11.1488110350994,"m","white","HS","50_75"
12.7313605887398,"m","white","HS","50_75"
8.6842829578731,"m","white","college","50_75"
13.8793543757727,"m","black","HS","25_50"
11.911883476793,"f","white","HS","less_25"
14.1023972095611,"m","hispanic","HS","above_75"
10.625792703889,"f","white","HS","50_75"
5.53516093796289,"f","white","college","50_75"
16.5390973082357,"m","white","HS","above_75"
12.1735022205403,"m","white","HS","25_50"
9.87257536005423,"m","black","HS","50_75"
10.0222979104246,"m","white","HS","less_25"
5.86473730408597,"f","white","HS","25_50"
10.1591692526687,"f","white","college","above_75"
7.00624236792705,"m","white","HS","50_75"
7.09796175132637,"m","white","HS","above_75"
14.4537973316541,"m","white","HS","50_75"
15.8169133805128,"f","white","college","25_50"
10.691506033346,"f","white","HS","50_75"
8.32002638462374,"f","hispanic","college","50_75"
7.85566739297303,"m","white","HS","25_50"
7.99253758526391,"m","hispanic","HS","50_75"
8.30774538564304,"f","white","HS","less_25"
10.0223925668378,"m","hispanic","HS","50_75"
6.00006707885156,"m","black","HS","50_75"
9.51277654002212,"m","white","HS","50_75"
9.25425398138477,"m","hispanic","college","50_75"
10.0383324725253,"m","white","less_than_HS","25_50"
7.65731247787185,"f","white","HS","above_75"
9.41291267070856,"m","white","HS","25_50"
10.7245238883527,"m","hispanic","HS","25_50"
13.1164388214377,"f","white","HS","50_75"
9.56445286765942,"f","white","HS","25_50"
8.7210092874578,"m","hispanic","less_than_HS","25_50"
15.1975008396198,"m","hispanic","college","above_75"
9.60761823650137,"f","white","HS","50_75"
10.3102608408064,"m","white","less_than_HS","25_50"
10.1570774076492,"m","black","HS","above_75"
10.7861520858438,"m","black","HS","50_75"
11.2521086948524,"f","black","college","25_50"
13.399055361798,"m","hispanic","college","50_75"
13.1182997497102,"f","white","HS","25_50"
11.7672062152559,"f","white","HS","50_75"
15.5692280403398,"f","white","HS","50_75"
8.98827348801213,"m","black","HS","25_50"
11.5570069510937,"f","hispanic","HS","less_25"
10.5808709190397,"m","white","HS","50_75"
10.0006156952291,"f","black","HS","50_75"
9.55284455340568,"f","white","HS","50_75"
10.8995487112915,"m","hispanic","HS","above_75"
7.86411157649258,"f","white","college","50_75"
7.67253388247372,"m","white","less_than_HS","50_75"
6.02002359635309,"f","white","HS","50_75"
13.5227315166511,"f","white","less_than_HS","25_50"
8.96289666490463,"m","hispanic","HS","25_50"
4.85217635547477,"f","white","college","50_75"
9.26420322574048,"m","white","HS","50_75"
12.7938217460645,"f","hispanic","HS","above_75"
9.07817905396509,"f","white","HS","25_50"
10.2820387301326,"f","white","HS","25_50"
8.700820058434,"m","white","college","25_50"
13.1482162491532,"f","black","HS","25_50"
10.4411366311833,"f","hispanic","less_than_HS","50_75"
14.2681030732312,"f","black","HS","50_75"
10.4057630155204,"m","white","HS","25_50"
6.4433458165699,"f","black","HS","50_75"
11.752843767497,"m","white","HS","above_75"
7.45752277074993,"f","hispanic","college","50_75"
7.85206094928744,"f","white","HS","50_75"
10.9211292028492,"f","white","HS","25_50"
7.63708904901921,"m","white","college","less_25"
12.8095385624377,"f","white","college","50_75"
6.30153952052022,"f","white","HS","25_50"
9.06840421134005,"m","white","college","above_75"
18.2089063357436,"m","white","HS","above_75"
13.5390021522297,"m","black","less_than_HS","50_75"
12.9740323950461,"m","white","HS","above_75"
7.09183515325152,"m","white","HS","25_50"
7.36813798769531,"m","white","HS","50_75"
4.72321734022365,"f","white","college","less_25"
12.1157351631607,"f","white","HS","50_75"
5.79775754171202,"m","white","HS","above_75"
9.79606358378341,"m","white","HS","50_75"
15.3301769884971,"f","white","HS","50_75"
12.8347054525091,"f","white","HS","less_25"
13.8305978292172,"m","black","college","50_75"
15.5357239285547,"m","white","HS","50_75"
3.91336666822328,"f","black","HS","50_75"
10.4490527465929,"m","white","HS","25_50"
9.4556365711289,"f","white","HS","above_75"
8.11193497401078,"m","white","college","25_50"
3.45297998003207,"m","black","HS","less_25"
8.39282129595729,"m","white","HS","25_50"
7.0640306578853,"f","white","HS","above_75"
12.9057118407777,"f","white","HS","25_50"
18.7319222690288,"f","white","college","25_50"
12.5507356022127,"m","white","HS","50_75"
6.85435024141099,"f","white","college","50_75"
13.0434323819911,"f","white","HS","above_75"
10.4260390586135,"f","white","HS","50_75"
9.18979721210599,"f","white","HS","above_75"
8.54367238289078,"f","black","HS","above_75"
11.654091266282,"m","white","HS","less_25"
8.167743980153,"f","black","HS","25_50"
7.06553550899435,"m","white","college","50_75"
17.192128807651,"m","hispanic","HS","50_75"
6.79620774357081,"m","black","HS","above_75"
15.7047066645965,"f","white","college","above_75"
11.0695260987473,"f","white","HS","25_50"
11.5657032626094,"f","white","HS","25_50"
13.4309071131176,"m","white","HS","above_75"
13.6181423803935,"m","white","college","25_50"
10.2131923427101,"m","white","HS","above_75"
4.35002674098397,"f","white","college","25_50"
11.0771868936727,"m","white","HS","50_75"
2.79334882154695,"f","hispanic","less_than_HS","50_75"
9.49454858913094,"m","white","HS","25_50"
13.1466713908094,"m","white","HS","above_75"
10.9925199567293,"f","white","HS","above_75"
8.71906979268565,"f","white","HS","less_25"
13.7326650603282,"m","white","HS","50_75"
9.24699447945033,"f","white","HS","less_25"
7.55522200637293,"m","white","less_than_HS","50_75"
10.8134861092924,"f","white","college","50_75"
6.28247195147283,"m","white","college","50_75"
12.0065039395867,"m","black","college","50_75"
11.7550229143543,"m","black","college","25_50"
12.5031679666688,"m","black","HS","50_75"
6.19213064888564,"m","white","HS","50_75"
8.95816396900507,"m","black","HS","25_50"
13.6180498649325,"f","black","college","above_75"
7.58253026415583,"f","black","HS","50_75"
8.75154406192605,"f","white","HS","25_50"
7.89896540292792,"f","white","HS","50_75"
7.11839365446689,"m","white","college","less_25"
8.30187975359405,"m","white","HS","25_50"
7.54463733280593,"m","white","HS","above_75"
12.8281744324652,"m","hispanic","HS","above_75"
8.46852832417454,"f","hispanic","HS","25_50"
12.1218819365036,"f","white","HS","above_75"
10.1536121074967,"f","black","college","above_75"
11.0877324698066,"f","white","HS","25_50"
10.1160509845282,"m","black","college","above_75"
14.4584545750544,"m","white","HS","50_75"
8.12572257431375,"m","white","HS","25_50"
12.4454131527992,"f","white","college","50_75"
12.3944372620003,"m","white","HS","25_50"
15.2903343830357,"f","white","HS","above_75"
3.21192589789477,"f","white","HS","25_50"
8.73577398171457,"f","white","HS","less_25"
5.96336460474187,"f","white","HS","50_75"
8.37707688928972,"f","black","college","25_50"
14.5664164447498,"f","white","HS","50_75"
8.44628070579227,"m","white","HS","less_25"
6.68469140711001,"m","white","HS","50_75"
9.32223795510639,"m","black","HS","50_75"
13.5977132432441,"f","white","HS","less_25"
10.4629850474698,"m","white","HS","25_50"
10.0355482566216,"f","black","HS","above_75"
12.146212521076,"m","black","HS","50_75"
10.4805224203458,"f","white","HS","25_50"
12.255088576046,"f","white","HS","50_75"
9.56511345343715,"m","white","HS","25_50"
5.76756090150567,"m","white","college","less_25"
10.0434589508501,"m","black","college","25_50"
14.1698316263483,"m","white","HS","50_75"
12.7456185529966,"f","white","HS","above_75"
10.7186589731319,"m","white","college","50_75"
5.03613873284079,"f","black","less_than_HS","50_75"
15.3328965395785,"m","white","college","above_75"
6.63007684450533,"f","black","HS","above_75"
19.0703323896686,"f","white","HS","50_75"
11.510785279315,"f","white","less_than_HS","25_50"
14.636198791882,"m","white","college","25_50"
7.90470199281952,"f","white","HS","25_50"
11.4165170840856,"m","white","college","25_50"
12.7750624337673,"m","white","HS","above_75"
11.0974066954131,"m","white","college","50_75"
13.1189726579722,"m","white","HS","25_50"
14.0648089830787,"m","white","college","above_75"
6.22459418394367,"f","white","HS","50_75"
9.52368207454943,"m","white","HS","25_50"
2.35847434622219,"f","white","college","above_75"
9.47119018739921,"f","white","HS","25_50"
8.59535183872887,"m","black","college","50_75"
9.53401191878826,"f","white","HS","25_50"
9.45659045912987,"m","black","college","25_50"
7.37193619866021,"f","hispanic","HS","50_75"
11.9344228653653,"f","white","college","less_25"
7.14667745184721,"m","white","college","50_75"
7.79378108653588,"f","white","HS","above_75"
6.63218379173786,"m","white","college","50_75"
14.6368237109727,"m","white","HS","25_50"
6.2193466858443,"f","black","college","25_50"
12.1951299303786,"f","white","HS","25_50"
9.78837677329648,"f","white","college","50_75"
7.47075601933518,"f","white","college","25_50"
11.5940044463042,"m","white","college","50_75"
12.4536852599297,"f","white","college","25_50"
6.65179050930179,"f","white","HS","above_75"
9.17206880569292,"f","white","HS","less_25"
7.85754408565178,"m","black","HS","above_75"
6.7280593170265,"f","black","HS","25_50"
15.2792335641946,"f","white","less_than_HS","25_50"
10.1544296493744,"f","white","HS","50_75"
10.6834080301804,"f","white","college","50_75"
12.6233882598093,"f","hispanic","HS","50_75"
3.79586216993641,"m","black","less_than_HS","less_25"
15.5605797242322,"m","white","college","25_50"
10.5993979780972,"m","white","HS","25_50"
7.58286856844483,"m","white","college","above_75"
10.7301221501767,"m","white","college","25_50"
6.67632811034912,"m","hispanic","college","50_75"
10.6474262148458,"m","white","HS","50_75"
5.88547089120499,"m","white","HS","50_75"
10.2716364606685,"f","black","HS","50_75"
5.79916251979148,"m","white","HS","50_75"
10.9557805156554,"m","white","HS","50_75"
3.45943486600491,"f","white","HS","50_75"
13.0579698605775,"m","black","HS","50_75"
6.76831316438842,"m","white","less_than_HS","50_75"
14.4755064983076,"f","white","college","25_50"
12.6313970207926,"f","white","HS","50_75"
5.14131451732544,"m","black","college","50_75"
11.6142419430529,"f","white","HS","above_75"
12.384800988705,"f","white","HS","50_75"
12.1482592390599,"f","white","HS","50_75"
11.308662101011,"m","white","less_than_HS","25_50"
7.60444969978651,"f","black","HS","25_50"
10.983269920523,"f","black","college","25_50"
5.39226831889804,"m","white","HS","25_50"
12.4442376974882,"m","white","college","50_75"
6.65931698452067,"m","white","less_than_HS","50_75"
12.1796856810255,"m","white","college","25_50"
8.27543164165813,"f","white","HS","less_25"
8.63733480709533,"m","black","HS","50_75"
13.180121497225,"m","white","college","50_75"
13.8615779846574,"f","black","HS","50_75"
5.66522531458976,"f","white","HS","above_75"
10.1861473497913,"f","white","HS","25_50"
16.3105987953032,"f","white","HS","25_50"
14.6611358748739,"f","white","HS","25_50"
10.1552223447945,"m","white","HS","25_50"
9.40634693360282,"f","white","HS","25_50"
12.396564266674,"m","hispanic","HS","50_75"
14.5095163293884,"m","white","HS","25_50"
12.018741457827,"f","white","HS","less_25"
10.2722972003403,"m","black","HS","25_50"
9.43907635385108,"f","white","HS","25_50"
13.6431450694955,"m","black","HS","50_75"
14.4543530322134,"m","white","college","50_75"
10.3757249227407,"f","white","less_than_HS","50_75"
11.4124260728242,"m","white","less_than_HS","less_25"
9.0110877898656,"f","white","HS","25_50"
9.12253683806839,"f","black","HS","50_75"
12.4597823935085,"m","black","college","50_75"
10.5067001357961,"f","white","HS","50_75"
14.2884402067874,"m","white","HS","less_25"
7.20775910192479,"f","white","college","above_75"
10.9986945985488,"m","white","HS","above_75"
7.11342340855671,"m","white","college","50_75"
7.08568766048143,"m","white","less_than_HS","25_50"
8.46715806944871,"f","white","college","50_75"
15.8033681892854,"m","white","less_than_HS","50_75"
9.88029646417965,"f","white","college","25_50"
13.5964988952768,"m","black","less_than_HS","50_75"
6.25615387610093,"f","hispanic","college","50_75"
10.2137405186603,"m","white","less_than_HS","50_75"
9.53710298940951,"f","white","college","50_75"
10.9945617537046,"f","black","HS","50_75"
11.0076635313207,"f","white","HS","50_75"
1.52342834406515,"f","white","HS","less_25"
3.58455255506466,"m","white","HS","25_50"
9.47098533434747,"m","white","HS","above_75"
10.2356107357741,"f","white","less_than_HS","50_75"
11.8647081557046,"m","white","HS","50_75"
18.3419856713017,"f","white","less_than_HS","50_75"
7.94049478113562,"f","white","less_than_HS","above_75"
5.95944755982516,"m","hispanic","college","25_50"
12.0505840940103,"f","white","less_than_HS","25_50"
13.7850412274117,"f","black","college","50_75"
9.79017576434184,"m","white","college","above_75"
12.6067246656821,"m","black","college","above_75"
11.1859753166315,"f","white","college","above_75"
11.6713881852855,"m","white","HS","less_25"
6.16574154926143,"f","hispanic","college","above_75"
4.09364515048827,"m","white","HS","above_75"
12.6325634831454,"m","black","HS","less_25"
7.68620834756106,"f","white","HS","above_75"
15.7019292886435,"f","white","college","50_75"
4.25185584785966,"f","white","college","25_50"
10.7626239567652,"m","white","college","25_50"
13.0660702878024,"m","white","HS","above_75"
